node_id,osm_id,lon,lat,odbc,od_eff_loss,lscc_loss,td_loss,reachable_demand_share,odbc_rank,odbc_pct,od_eff_rank,od_eff_pct,lscc_rank,lscc_pct,td_rank,td_pct
1360,4945918763,114.1989862,22.3216312,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
1361,4988113111,114.1873562,22.3122197,0.029623698258623706,0.00524130327582118,0.004533678756476684,0.013971023024043636,0.9963252001913613,327,0.8118869013271783,269,0.8453548759376803,76,0.9434506635891518,340,0.8043854587420658
1362,5009737115,114.1594717,22.3027877,2.5387057819783408e-05,8.224111082441149e-06,0.002590673575129463,7.819430977577216e-05,0.9999746129421803,1623,0.06347374495095211,1604,0.07443739180611655,244,0.823139065204847,1552,0.10444316214656665
1363,5009737119,114.1594267,22.3031008,0.009349674279833799,0.0002548603821161399,0.0019430051813470973,0.0007827937643956953,1.0,966,0.4428736295441431,1335,0.2299480669359492,372,0.727062896710906,1315,0.24148874783612234
1364,5022506823,114.189792,22.3249539,0.004372314980903107,7.839395901789595e-05,0.0012953367875647315,0.0001038640098220614,1.0,1234,0.28822850548182344,1492,0.1393537218695903,577,0.5744373918061165,1535,0.11454125793421811
1365,5026755148,114.1829312,22.308638,0.03176625142023717,0.002500520785098567,0.008419689119171004,0.009467454047474917,0.9978830725079397,282,0.8375649163300635,564,0.6748413156376226,15,0.9916330063473745,461,0.7342758222735142
1366,5026796433,114.1770271,22.306237,0.0019432411498345348,4.7838233139147795e-06,0.0019430051813470973,2.4185763225804317e-05,1.0,1406,0.18897864974033468,1615,0.06837853433352568,372,0.727062896710906,1600,0.07703404500865552
1367,5035159635,114.1672117,22.3090769,0.012207441855556875,0.001074951630261213,0.0006476683937823658,0.0009355569937855857,1.0,845,0.5129832660126947,923,0.4679746105020196,901,0.2951529140219273,1261,0.27293710328909404
1368,5052279539,114.1569617,22.3174492,0.016128180351876773,0.0028131888709138114,0.0019430051813470973,0.011581745046601394,0.99702686639842,707,0.5926139642238892,501,0.7114829774956722,372,0.727062896710906,380,0.7813040969417195
1369,5054337446,114.1645312,22.3027452,0.0057945763046128055,0.0013422642649743657,0.0012953367875647315,0.002178350941818022,1.0,1141,0.3418926716676284,832,0.520196191575303,577,0.5744373918061165,1002,0.4221004039238315
1370,5069518591,114.1820785,22.3339316,0.0019462476078228761,0.0015113341872433068,0.0006476683937823658,0.005994609120398917,0.9980537523921771,1405,0.18984420080784767,782,0.54933641084824,901,0.2951529140219273,629,0.6376226197345644
1371,5098425986,114.1690143,22.2938624,0.0016335351896982868,0.0007361591490702026,0.0,0.00503142812214542,0.9983664648103013,1423,0.17945758799769188,1062,0.3877668782458165,1545,0.054818234275822275,704,0.5943450663589152
1372,5099453112,114.1712706,22.3084889,0.044947656755820846,0.0031728433376888875,0.0006476683937823658,0.005673041739169015,0.9997159543327827,118,0.9324870167339873,451,0.740334679746105,901,0.2951529140219273,651,0.624927870744374
1373,5101532172,114.1651544,22.3313629,0.027580409700276382,0.010563648153419675,0.0071243523316061475,0.02194132887976453,0.994484704128754,368,0.7882285054818234,95,0.9457587997691864,22,0.9852856318522792,214,0.8770917484131564
1374,5101532173,114.1652114,22.3312955,0.01851247130536787,0.0015196070134166626,0.0006476683937823658,0.0011230034827803958,1.0,623,0.6410848240046163,779,0.5510675129832661,901,0.2951529140219273,1213,0.3006347374495095
1375,5101650401,114.1665867,22.3328933,0.004080872426245295,0.005769007312496912,0.0,0.012569436163839223,0.9959191275737546,1246,0.2815926139642239,231,0.8672821696480092,1545,0.054818234275822275,360,0.7928447778418927
1376,5101650402,114.1665404,22.3328432,0.0030086119399366546,0.0025001952142936204,0.0,0.009266782141384579,0.9969913880600634,1327,0.2348528563185228,566,0.6739757645701097,1545,0.054818234275822275,479,0.7241777264858626
1377,5101814997,114.1703228,22.3315677,0.019418897459360453,0.025629340482833548,0.0006476683937823658,0.022994665773659745,0.9933209320915065,601,0.6537795729948067,19,0.9896133871898442,901,0.2951529140219273,201,0.8845931909982689
1378,5101814998,114.17041,22.331563,0.017265145255471653,0.022401550276767882,0.0006476683937823658,0.010053062291327962,0.9969871621039786,668,0.6151182919792267,24,0.986728216964801,901,0.2951529140219273,439,0.7472590882862089
1379,5102113130,114.1716362,22.3196876,0.08456768517508426,0.012949731601846252,0.0032383419689119533,0.024210573168776246,0.9971837087337875,12,0.9936526255049047,68,0.96133871898442,170,0.8814195037507213,186,0.8932487016733988
1380,5102138240,114.1754378,22.3186093,0.05573462983987161,0.006061552283017201,0.0012953367875647315,0.01829629784177121,0.9954862336216326,58,0.9671090594345066,213,0.877668782458165,577,0.5744373918061165,256,0.8528563185227929
1381,5102154185,114.1777958,22.3177106,0.048369726183096234,0.008080187923780752,0.0019430051813470973,0.024887910856584206,0.9963829571929417,91,0.948066935949221,140,0.9197922677437969,372,0.727062896710906,180,0.8967109059434507
1382,5102189141,114.1875128,22.3200248,0.02646265910651895,0.00275889170327427,0.0012953367875647315,0.007142272327448778,0.9983369278889164,401,0.7691863819965378,512,0.705135603000577,577,0.5744373918061165,557,0.6791690709751875
1383,5102189142,114.1874386,22.3200316,0.02382258927538009,0.0028615273316375898,0.0006476683937823658,0.004343961774577209,1.0,478,0.724466243508367,497,0.7135025966532026,901,0.2951529140219273,764,0.5594345066358916
1384,5103577570,114.1580589,22.3244185,0.008267143635073583,0.0010382800980264736,0.0019430051813470973,0.0014867546192908925,1.0,1015,0.414598961338719,936,0.46018465089440275,372,0.727062896710906,1132,0.3470859780727063
1385,5103661126,114.1658965,22.3201771,0.017956624365955666,0.0007938910439393587,0.0012953367875647315,0.0025615025247051116,0.9996374962798303,651,0.624927870744374,1038,0.40161569532602426,577,0.5744373918061165,938,0.4593190998268898
1386,5103929473,114.171733,22.3032687,0.04089262970865589,0.006891465594866704,0.0006476683937823658,0.03453711539904437,0.9896198383981248,159,0.9088286208886325,180,0.8967109059434507,901,0.2951529140219273,118,0.9324870167339873
1387,5103929474,114.1718146,22.303275,0.041200673749501725,0.0017338233192193615,0.0006476683937823658,0.004328441986958886,0.9995155237787506,158,0.9094056549336411,721,0.584535487593768,901,0.2951529140219273,767,0.5579919215233698
1388,5103929475,114.1719165,22.3032521,0.03407803850328597,0.002072193913291819,0.0006476683937823658,0.008033730669692984,0.9978516861777496,245,0.859203693017888,640,0.6312752452394691,901,0.2951529140219273,521,0.6999422965954991
1389,5103971487,114.1742817,22.3072288,0.016650099601130824,0.0007526620301632128,0.0006476683937823658,0.001021549767294588,1.0,687,0.6041546451240624,1053,0.3929601846508944,901,0.2951529140219273,1237,0.2867859203693018
1390,5103971488,114.1741806,22.3070591,0.024652956334597305,0.0012913255259818942,0.0006476683937823658,0.0018102586261348789,1.0,447,0.7426428159261397,844,0.5135603000577034,901,0.2951529140219273,1071,0.3825735718407386
1391,5103971489,114.1744355,22.3074317,0.005399362963114745,0.003358800610745302,0.002590673575129463,0.01663049980533481,0.9946006370368852,1177,0.3214079630698211,426,0.7547605308713214,244,0.823139065204847,284,0.8366993652625505
1392,5103971497,114.174008,22.3073168,0.009369852875663753,0.0016644414585801068,0.003886010362694319,0.006513047985667709,0.9980472994098755,965,0.44373918061165607,747,0.569532602423543,123,0.9163300634737449,590,0.6601269474899019
1393,5104093639,114.1771176,22.3029386,0.012564731151241423,0.0003274776117288336,0.0006476683937823658,0.0006745752863725026,1.0,828,0.5227928447778419,1291,0.2556260819388344,901,0.2951529140219273,1342,0.22619734564339297
1394,5104093645,114.1772571,22.3029817,0.029576486754151934,0.002174032968147929,0.0006476683937823658,0.003995069538842327,1.0,329,0.8107328332371609,619,0.6433929601846509,901,0.2951529140219273,787,0.5464512406231967
1395,5104093646,114.1771748,22.3030275,0.022541896023517225,0.0012331520555021968,0.0006476683937823658,0.0019762610934256266,1.0,515,0.7034045008655511,860,0.5043277553375649,901,0.2951529140219273,1041,0.3998845931909983
1396,5104093647,114.1770713,22.3030694,0.035942477106336156,0.001984177986999698,0.002590673575129463,0.00460097720798373,0.9998759216586682,221,0.8730525100980958,655,0.6226197345643393,244,0.823139065204847,740,0.5735718407386036
1397,5104093648,114.1768133,22.3031074,0.029279475810151896,0.001827875591291443,0.0006476683937823658,0.0032452736596379366,1.0,336,0.8066935949221004,694,0.6001154068090018,901,0.2951529140219273,858,0.5054818234275822
1398,5104128046,114.1861553,22.3047181,0.03045571278110828,0.003064043931263682,0.0006476683937823658,0.0033208239970511314,1.0,305,0.8245816503173687,466,0.7316791690709752,901,0.2951529140219273,846,0.5124062319676861
1399,5104147159,114.1606472,22.3075809,0.012836591949254109,0.0009972037699954805,0.006476683937823782,0.0035817271274834013,0.9997707466796514,818,0.5285631852279284,948,0.4535487593768032,32,0.9795152914021927,816,0.5297172533179457
1400,5104169313,114.1675431,22.3048486,0.024499102292337434,0.0018615462262493933,0.0019430051813470973,0.01129514501814158,0.9968126191223019,451,0.740334679746105,686,0.604731679169071,372,0.727062896710906,386,0.7778418926716676
1401,5104193282,114.1673164,22.3090304,0.019112494912028967,0.0023703419812343795,0.00518134715025905,0.006310043587515834,0.9981827494649115,611,0.6480092325447201,590,0.6601269474899019,59,0.9619157530294288,601,0.6537795729948067
1402,5116241584,114.162355,22.3315962,0.00043059233944957824,0.0004612511851034481,0.0,0.0013262612397636328,0.9995694076605504,1540,0.11194460473167916,1209,0.30294287362954414,1545,0.054818234275822275,1162,0.33006347374495093
1403,5118471617,114.1661569,22.3068173,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
1404,5120436693,114.1790669,22.298078,0.01322209992294893,0.002765960992180945,0.004533678756476684,0.016501651889139414,0.9950372838545428,805,0.536064627813041,511,0.7057126370455857,76,0.9434506635891518,286,0.8355452971725332
1405,5120436700,114.1822316,22.2995579,0.015434885237501883,0.0014563605173578823,0.0012953367875647315,0.00624304792087217,0.9986062636535186,732,0.5781881130986728,797,0.5406809001731102,577,0.5744373918061165,606,0.6508944027697634
1406,5120436719,114.1771494,22.2965485,0.007627466344762433,0.0011737864639669521,0.0012953367875647315,0.007293495458392937,0.997736832456428,1053,0.3929601846508944,881,0.49221004039238314,577,0.5744373918061165,553,0.6814772071552222
1407,5120437766,114.1757915,22.2957699,0.0049596873046990645,4.368487958981758e-05,0.0012953367875647315,6.058226726926439e-05,1.0,1205,0.30496249278707444,1530,0.11771494518176573,577,0.5744373918061165,1566,0.09694171956145413
1408,5120437769,114.1768,22.2963753,0.0049596873046990645,0.00015099359433973884,0.0019430051813470973,0.0002653735463174008,1.0,1205,0.30496249278707444,1425,0.17830351990767454,372,0.727062896710906,1468,0.15349105597230236
1409,5123029554,114.1672825,22.3073216,0.01427364522689732,0.0034888886665601,0.0032383419689119533,0.01886411807955082,0.9939624226817986,772,0.5548182342758222,411,0.7631275245239469,170,0.8814195037507213,246,0.858338141950375
1410,5123029555,114.1663535,22.3075342,0.0002652065136810358,0.00022645178158039564,0.0,0.0008168587487589935,0.9997347934863188,1579,0.0894402769763416,1357,0.21754183496826313,1545,0.054818234275822275,1300,0.2504327755337565
1411,5123029556,114.1654255,22.3077472,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
1412,5131739783,114.1613338,22.3074624,0.007521881795092095,0.0008999453359994099,0.0012953367875647315,0.0027947597245860318,1.0,1060,0.3886324293133295,991,0.42844777841892673,577,0.5744373918061165,913,0.47345643392960185
1413,5133880779,114.1665106,22.3187874,0.02989556037088346,0.0040672456754469715,0.0019430051813470973,0.006477623369888488,0.9989878347750315,317,0.8176572417772648,362,0.7916907097518754,372,0.727062896710906,593,0.6583958453548759
1414,5135640272,114.187964,22.3215889,0.016722703112062445,0.0008081279848319452,0.0012953367875647315,0.002306353837557352,0.9993941172436691,686,0.604731679169071,1034,0.4039238315060589,577,0.5744373918061165,977,0.4368147720715522
1415,5135751883,114.1750516,22.3267682,0.04048482081132631,0.006946073794015034,0.0032383419689119533,0.029430876986973498,0.9937762263930555,164,0.9059434506635892,177,0.8984420080784766,170,0.8814195037507213,140,0.9197922677437969
1416,5137162805,114.1639145,22.3025672,0.0054474409665169615,0.00019225374190307985,0.0012953367875647315,0.0005289124403737729,0.9999988243738998,1170,0.3254472013848817,1393,0.19676860934795154,577,0.5744373918061165,1392,0.19734564339296018
1417,5137162811,114.1638075,22.3026783,0.0035108444161304096,0.000582449879713753,0.002590673575129463,0.0021378905564356705,0.9995095944987175,1288,0.2573571840738604,1126,0.35083669936526257,244,0.823139065204847,1007,0.41950375072129253
1418,5137162815,114.161391,22.3026321,0.0036728654138595104,0.0006727419566826217,0.002590673575129463,0.002636929089240676,0.9993475735009886,1275,0.26485862665897286,1093,0.3698788228505482,244,0.823139065204847,927,0.465666474321985
1419,5137162816,114.161604,22.3025282,0.005446853153466884,0.00019182831284720312,0.0012953367875647315,0.0005271019258959321,0.9999994121869499,1171,0.32487016733987306,1394,0.19619157530294287,577,0.5744373918061165,1393,0.19676860934795154
1420,5137162820,114.1638956,22.3030224,0.005697483191802657,0.003765029647386513,0.0006476683937823658,0.017548735611860596,0.9943025168081974,1151,0.3364108482400462,383,0.7795729948066936,901,0.2951529140219273,269,0.8453548759376803
1421,5137163548,114.1640343,22.3031662,0.0,0.0,0.0006476683937823658,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,901,0.2951529140219273,1627,0.031159838430467397
1422,5137163564,114.16405,22.3064755,0.02325540325432985,0.001104659627166309,0.0006476683937823658,0.003223805492693745,1.0,499,0.7126370455856895,910,0.47547605308713214,901,0.2951529140219273,861,0.5037507212925563
1423,5137163566,114.1637617,22.3065551,0.026974635048079145,0.004249290670445769,0.0006476683937823658,0.019364497347586572,0.9943025168081974,391,0.7749567224466244,349,0.7991921523369879,901,0.2951529140219273,240,0.8620888632429313
1424,5137163569,114.1639483,22.3034467,0.0002792258207252175,1.3642753149680828e-07,0.0006476683937823658,2.377634872019461e-07,1.0,1569,0.09521061742642815,1626,0.06231967686093479,901,0.2951529140219273,1626,0.06231967686093479
1425,5137163580,114.167242,22.302988,0.0057945763046128055,0.0013422642649743657,0.0019430051813470973,0.002178350941818022,1.0,1141,0.3418926716676284,832,0.520196191575303,372,0.727062896710906,1002,0.4221004039238315
1426,5271293472,114.182052,22.3042201,0.01120717191093744,0.0004917489884585283,0.0006476683937823658,0.0008437041943055131,1.0,888,0.48817080207732255,1186,0.31621465666474324,901,0.2951529140219273,1290,0.25620311598384304
1427,5275215754,114.1721331,22.3275911,0.014979451688702041,0.001436664426451258,0.0012953367875647315,0.002910317501990141,1.0,747,0.5689555683785343,805,0.5354875937680323,577,0.5744373918061165,893,0.4847085978072706
1428,5299116276,114.1636579,22.308787,0.01820949975805864,0.00015050979595816833,0.0032383419689119533,0.0007193675483141743,1.0,632,0.634737449509521,1427,0.17599538372763993,170,0.8814195037507213,1327,0.23369878822850548
1429,5333519678,114.1603767,22.3054539,0.009324287222014015,0.0002547509530716408,0.0006476683937823658,0.0007822444246324983,1.0,971,0.4402769763416042,1337,0.22908251586843623,901,0.2951529140219273,1317,0.24062319676860935
1430,5333519683,114.1620693,22.3125156,0.001984035057643461,0.0005477063878583623,0.0,0.006110997698306735,0.9980159649423566,1402,0.1912867859203693,1147,0.3384304673975765,1545,0.054818234275822275,619,0.6431044431621465
1431,5333519688,114.162134,22.3106501,0.0008129313065433812,5.218000347865636e-05,0.0019430051813470973,8.251874815747843e-05,1.0,1491,0.13993075591459897,1519,0.12377380265435661,372,0.727062896710906,1547,0.10761684939411426
1432,5333551835,114.1994591,22.322311,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
1433,5333606589,114.1965197,22.3313446,0.01220324075977262,0.005522739446688784,0.012305699481865323,0.03758702544471623,0.9877967592402273,846,0.5124062319676861,250,0.8563185227928448,4,0.9976918638199653,102,0.9417195614541258
1434,5390102149,114.1821956,22.3082002,0.024357413644669985,0.0013533386678525607,0.0006476683937823658,0.0029397988743099786,1.0,456,0.7374495095210617,826,0.5239469128678592,901,0.2951529140219273,891,0.4864396999422966
1435,5416484561,114.1994592,22.3220535,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
1436,5436700698,114.163385,22.3117475,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
1437,5436700706,114.1643935,22.3112112,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
1438,5436701127,114.1639881,22.310754,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
1439,5436750014,114.1651451,22.3067131,0.020341091633339334,0.0003268284910405413,0.0012953367875647315,0.0007927175624217876,1.0,571,0.670802077322562,1292,0.2547605308713214,577,0.5744373918061165,1307,0.24610502019619157
1440,5647922669,114.1654939,22.3089783,0.00563397032964538,0.00016833963155566344,0.0006476683937823658,0.00017445767705058626,1.0,1156,0.3335256780150029,1412,0.18580496249278708,901,0.2951529140219273,1514,0.12694748990190421
1441,5647922672,114.1651495,22.3087815,0.020341091633339334,0.0003268284910405413,0.0012953367875647315,0.0007927175624217876,1.0,571,0.670802077322562,1292,0.2547605308713214,577,0.5744373918061165,1307,0.24610502019619157
1442,5647922704,114.1652249,22.3091534,0.02164386204891325,0.0002810046704801783,0.0006476683937823658,0.0007756892250602643,1.0,537,0.6907097518753607,1317,0.24062319676860935,901,0.2951529140219273,1319,0.23946912867859205
1443,5655203843,114.1651873,22.306231,0.040209458143800274,0.0017230009907511388,0.0006476683937823658,0.006256125959760664,0.9985831573495205,170,0.9024812463935372,725,0.5822273514137334,901,0.2951529140219273,605,0.651471436814772
1444,5701086245,114.1651001,22.3064057,0.03344586393644744,0.0008458384621463116,0.0019430051813470973,0.001828667349343984,1.0,253,0.8545874206578188,1011,0.4171956145412579,372,0.727062896710906,1067,0.3848817080207732
1445,5705662284,114.1650484,22.3090641,0.026874431644337327,0.0006833246162948183,0.0012953367875647315,0.0011700461545005884,1.0,393,0.7735141373341027,1083,0.3753606462781304,577,0.5744373918061165,1198,0.309001731102135
1446,5705662285,114.1652095,22.3090315,0.0256372162165152,0.00036022521680340036,0.0006476683937823658,0.0008746602418176711,1.0,422,0.757068667051356,1269,0.2683208309290248,901,0.2951529140219273,1278,0.2631275245239469
1447,5772236398,114.1945406,22.3220639,0.0037180229004271544,4.0284028315297483e-05,0.0019430051813470973,4.5944928782158305e-05,1.0,1266,0.26947489901904215,1532,0.11598384304673975,372,0.727062896710906,1578,0.0894402769763416
1448,5772236401,114.1945925,22.3221732,0.0037180229004271544,4.0284028315297483e-05,0.0019430051813470973,4.5944928782158305e-05,1.0,1266,0.26947489901904215,1532,0.11598384304673975,372,0.727062896710906,1578,0.0894402769763416
1449,5805784085,114.1639074,22.302683,0.0058135847385103285,0.002635453936675449,0.0012953367875647315,0.009907692037931378,0.9969887200354103,1137,0.3444893248701673,539,0.6895556837853434,577,0.5744373918061165,446,0.7432198499711483
1450,5870086800,114.1640546,22.3056253,0.002406977406487788,0.0003446961520693034,0.0019430051813470973,0.0008279666790088981,1.0,1371,0.2088863242931333,1279,0.26226197345643393,372,0.727062896710906,1296,0.2524523946912868
1451,5998508273,114.1856154,22.3069321,0.006848055110811123,0.0026799952674855113,0.002590673575129463,0.015166843817761353,0.9950778079371418,1103,0.3641084824004616,534,0.6924408540103866,244,0.823139065204847,304,0.8251586843623774
1452,6001017151,114.1904093,22.3122052,0.014591415373102561,0.003262391797315732,0.0019430051813470973,0.011080066383683305,0.9967358071104597,764,0.5597230236583959,442,0.7455279861511829,372,0.727062896710906,394,0.7732256203115984
1453,6028240974,114.1905034,22.3124385,0.008902648374185753,0.0007577911142347211,0.0006476683937823658,0.0013558709288427535,0.9997506862171546,992,0.4281592613964224,1049,0.395268320830929,901,0.2951529140219273,1152,0.3358338141950375
1454,6046364952,114.1624524,22.3132076,0.004959510265858674,0.0004417011001493985,0.0019430051813470973,0.0015190971898132232,0.9997979037993152,1207,0.3040969417195615,1215,0.2994806693594922,372,0.727062896710906,1122,0.3531448355452972
1455,6052471816,114.1647667,22.3118739,0.029465591447972606,0.0033869252801095127,0.0006476683937823658,0.006104246696273558,1.0,332,0.809001731102135,419,0.758799769186382,901,0.2951529140219273,623,0.6410848240046163
1456,6052475832,114.1648707,22.3118828,0.023054822944044588,0.0003891464440416879,0.0006476683937823658,0.0008868157896316368,1.0,505,0.7091748413156376,1245,0.28216964800923255,901,0.2951529140219273,1272,0.26658972879399884
1457,6052475833,114.1650509,22.3118978,0.012264719916860968,0.00020322812056795686,0.0019430051813470973,0.0005457412241173658,1.0,840,0.5152914021927294,1383,0.20196191575302944,372,0.727062896710906,1379,0.20427005193306405
1458,6052475835,114.1649564,22.3117183,0.024130474182720334,0.0003353877269477239,0.0012953367875647315,0.0010757176259298363,1.0,465,0.7319676860934795,1285,0.258799769186382,577,0.5744373918061165,1227,0.292267743796884
1459,6052491085,114.1650273,22.3105587,0.005585899340894785,0.00011213664650148288,0.002590673575129463,0.0005177376518568919,1.0,1159,0.3315060588574726,1465,0.154933641084824,244,0.823139065204847,1401,0.19186381996537796
1460,6052491094,114.1651506,22.3103359,0.026874431644337327,0.0006833246162948183,0.0012953367875647315,0.0011700461545005884,1.0,393,0.7735141373341027,1083,0.3753606462781304,577,0.5744373918061165,1198,0.309001731102135
1461,6052491101,114.1653314,22.3104988,0.024130474182720334,0.0003353877269477239,0.0012953367875647315,0.0010757176259298363,1.0,465,0.7319676860934795,1285,0.258799769186382,577,0.5744373918061165,1227,0.292267743796884
1462,6126352666,114.1862539,22.29978,0.025470627743444673,0.0763122104043044,0.0006476683937823658,0.07845171228954655,0.9745293722565551,425,0.7553375649163301,3,0.9988459319099827,901,0.2951529140219273,13,0.9930755914598961
1463,6126362968,114.1894809,22.3021814,0.03636248329019824,0.06691595671522041,0.0006476683937823658,0.11199955909803848,0.9636375167098016,214,0.8770917484131564,11,0.9942296595499135,901,0.2951529140219273,2,0.9994229659549914
1464,6160598984,114.1802678,22.3075185,0.0069491075302921075,9.620718744481463e-05,0.0006476683937823658,0.0005093089254569255,1.0,1097,0.36757068667051357,1477,0.14829774956722447,901,0.2951529140219273,1404,0.1904212348528563
1465,6283851981,114.1624515,22.3098065,0.003123418715826298,9.920072036009735e-05,0.0,0.0004769975935732915,1.0,1319,0.2391806116560877,1472,0.15118291979226775,1545,0.054818234275822275,1411,0.18638199653779572
1466,6283852188,114.1649507,22.3105755,0.005585899340894785,0.00011213664650148288,0.002590673575129463,0.0005177376518568919,1.0,1159,0.3315060588574726,1465,0.154933641084824,244,0.823139065204847,1401,0.19186381996537796
1467,6283852189,114.162145,22.3101176,0.002462480625068488,1.293592614122415e-05,0.002590673575129463,4.07400582837519e-05,1.0,1362,0.21436814772071552,1593,0.0810732833237161,244,0.823139065204847,1583,0.08684362377380266
1468,6309604751,114.1654882,22.318794,0.02583038560901022,0.0058396674587948985,0.0006476683937823658,0.03564861740820802,0.989137141122817,413,0.762261973456434,223,0.8718984420080784,901,0.2951529140219273,113,0.9353721869590306
1469,6316548998,114.1896922,22.3088769,0.011457835054528622,0.0027008627733524962,0.0006476683937823658,0.009557703580996831,0.9971616126355003,874,0.49624927870744373,529,0.6953260242354299,901,0.2951529140219273,459,0.7357184073860358
1470,6318862367,114.1944206,22.3221186,0.00037570713771284474,2.9832572074898607e-05,0.0006476683937823658,0.00017064170105735992,0.9999535036742384,1554,0.10386612810155799,1550,0.10617426428159261,901,0.2951529140219273,1516,0.1257934218118869
1471,6318862375,114.1991959,22.3247208,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
1472,6357916750,114.1786657,22.3257648,0.03644755013445941,0.0015834643494314765,0.0006476683937823658,0.005480258780845517,1.0,211,0.8788228505481823,764,0.5597230236583959,901,0.2951529140219273,665,0.6168493941142528
1473,6359838937,114.1783716,22.297965,0.009302009174856664,0.00025423981021991846,0.0006476683937823658,0.0005877426905402899,1.0,974,0.4382573571840739,1338,0.22821696480092327,901,0.2951529140219273,1367,0.21148297749567224
1474,6359931650,114.165316,22.3059773,0.0,0.0,0.0012953367875647315,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,577,0.5744373918061165,1627,0.031159838430467397
1475,6363140161,114.1876331,22.3208712,0.03712956856336052,0.003051931249665208,0.0006476683937823658,0.007068205923372931,0.9992903866976603,202,0.8840161569532602,469,0.7299480669359493,901,0.2951529140219273,565,0.6745527986151183
1476,6364821050,114.1868276,22.3257131,0.005627711940285104,0.00012453368620461672,0.0006476683937823658,0.0003569999937478431,1.0,1157,0.33294864396999424,1457,0.15983843046739757,901,0.2951529140219273,1442,0.16849394114252741
1477,6370140272,114.166488,22.3240304,0.013352290880868768,0.0003971912472224966,0.0006476683937823658,0.00048213653539818546,1.0,803,0.5372186959030583,1240,0.2850548182342758,901,0.2951529140219273,1410,0.1869590305828044
1478,6370140879,114.1721698,22.3248393,0.004100853173277965,0.0027541320391692775,0.0,0.012630978573917335,0.9958991468267219,1243,0.2830351990767455,514,0.7036930178880554,1545,0.054818234275822275,358,0.7937103289094056
1479,6374552939,114.1722292,22.3266865,0.03539283663688872,0.004321782954125301,0.0006476683937823658,0.011779684198018494,0.9999058218275239,226,0.8701673398730525,343,0.8026543566070398,901,0.2951529140219273,376,0.7836122331217542
1480,6374552943,114.1721796,22.3273249,0.02807850287029197,0.013347909115800648,0.0103626943005181,0.08002413166447384,0.9741619904404332,358,0.79399884593191,59,0.966532025389498,7,0.996537795729948,12,0.9936526255049047
1481,6374553434,114.1663867,22.3264321,0.017970352020086355,0.008012989108310374,0.0032383419689119533,0.004541059357896769,0.999139912885628,649,0.6260819388343912,142,0.9186381996537796,170,0.8814195037507213,747,0.569532602423543
1482,6374553441,114.166268,22.3262106,0.009431984609963326,0.0020533604046879595,0.0012953367875647315,0.005910023508310884,0.9981706327373537,961,0.4460473167916907,642,0.6301211771494518,577,0.5744373918061165,636,0.6335833814195038
1483,6499683002,114.1752446,22.3203475,0.0398274052031229,0.0015866049652669965,0.0012953367875647315,0.004219808578046963,0.9993093250740392,174,0.9001731102135025,763,0.5603000577034045,577,0.5744373918061165,775,0.5533756491633006
1484,6521271614,114.1694669,22.3095454,0.0,0.0,0.0006476683937823658,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,901,0.2951529140219273,1627,0.031159838430467397
1485,6528712271,114.1728001,22.3106004,0.010214003563257688,0.005199031810325485,0.0006476683937823658,0.03146000471367766,0.9897859964367421,931,0.4633583381419504,272,0.8436237738026544,901,0.2951529140219273,129,0.9255626081938835
1486,6534226310,114.1727022,22.3175463,0.0008758250738721598,0.0006726433520104638,0.0006476683937823658,0.002404231794253706,0.9992279433272969,1488,0.14195037507212926,1094,0.36930178880553954,901,0.2951529140219273,959,0.447201384881708
1487,6550920169,114.1659486,22.3120274,0.012264719916860968,0.00020322812056795686,0.0019430051813470973,0.0005457412241173658,1.0,840,0.5152914021927294,1383,0.20196191575302944,372,0.727062896710906,1379,0.20427005193306405
1488,6564242088,114.1873195,22.3121461,0.00297151323612583,0.0027543187681332883,0.003886010362694319,0.009152514960104293,0.9970284867638741,1331,0.23254472013848818,513,0.7045585689555683,123,0.9163300634737449,486,0.7201384881708021
