component,strategy,run,seed,target_fraction,fraction,n_removed,edge_fraction_lost,node_fraction_lost,od_eff,od_eff_norm,od_eff_loss,lscc,lscc_norm,penalized_total_distance,td_loss,reachable_demand_share
link,random,15,20460920,0.0,0.0,0,0.0,0.0,0.0006718278773220594,1.0,0.0,0.8909405654933641,1.0,1574335933.3296878,0.0,1.0
link,random,15,20460920,0.02,0.020007020007020006,57,0.020007020007020006,0.0,0.0006429094337091934,0.9569555765858715,0.04304442341412851,0.8545874206578188,0.9591968911917098,1759477619.9487066,0.11759986080445231,0.9776204528474598
link,random,15,20460920,0.04,0.04001404001404001,114,0.04001404001404001,0.0,0.0006016984355662789,0.8956139747649056,0.10438602523509444,0.8113098672821697,0.9106217616580312,2141715034.6015258,0.36039265144119714,0.9127965427157289
link,random,15,20460920,0.06,0.06002106002106002,171,0.06002106002106002,0.0,0.0005573080429274306,0.8295399189877164,0.1704600810122836,0.7143681477207156,0.8018134715025907,2515613460.866792,0.5978886129762165,0.8497415946154819
link,random,15,20460920,0.08,0.08002808002808003,228,0.08002808002808003,0.0,0.0004973979773297335,0.740365194895436,0.25963480510456405,0.6583958453548759,0.7389896373056996,2978326370.4471993,0.8917985084340296,0.7735128088094393
link,random,15,20460920,0.1,0.10003510003510004,285,0.10003510003510004,0.0,0.0004805965334323142,0.7153566406740917,0.28464335932590834,0.6093479515291402,0.6839378238341969,3132200849.652791,0.9895378002509612,0.7502863777021896
link,random,15,20460920,0.12,0.12004212004212005,342,0.12004212004212005,0.0,0.0003797403308649828,0.5652345543901027,0.43476544560989727,0.48066935949221,0.5395077720207254,3935923054.594456,1.5000528611895816,0.5866129503204105
link,random,15,20460920,0.14,0.14004914004914004,399,0.14004914004914004,0.0,0.00035271837511737636,0.5250130085749494,0.47498699142505063,0.45412579342181186,0.5097150259067358,4258542787.304715,1.7049771888887686,0.5351497087414103
link,random,15,20460920,0.16,0.16005616005616005,456,0.16005616005616005,0.0,0.00030860224608524685,0.45934718772812966,0.5406528122718703,0.395268320830929,0.4436528497409326,4795976882.335409,2.0463491182545885,0.4327629344777065
link,random,15,20460920,0.18,0.18006318006318006,513,0.18006318006318006,0.0,0.000275416716644273,0.4099513073826265,0.5900486926173736,0.24523946912867858,0.27525906735751293,5263393712.204643,2.3432468895457874,0.32316834086070084
link,random,15,20460920,0.2,0.20007020007020007,570,0.20007020007020007,0.0,0.00023238851623108708,0.3459048427067357,0.6540951572932643,0.1154068090017311,0.12953367875647667,5708303089.610525,2.6258481870115116,0.1762255795511996
link,random,15,20460920,0.22,0.22007722007722008,627,0.22007722007722008,0.0,0.00020289562647461123,0.3020053697136887,0.6979946302863114,0.022504327755337564,0.025259067357512953,6108096361.811559,2.8797922555785544,0.07078353087984354
link,random,15,20460920,0.24,0.2400842400842401,684,0.2400842400842401,0.0,0.00019259365933222002,0.28667113383253506,0.7133288661674649,0.01788805539526832,0.020077720207253888,6196673672.913586,2.936055540451109,0.050265692483791036
link,random,15,20460920,0.26,0.2600912600912601,741,0.2600912600912601,0.0,0.00018547822897628256,0.2760799830391206,0.7239200169608794,0.0103866128101558,0.011658031088082903,6261538284.241382,2.9772567923278976,0.033809521285975405
link,random,15,20460920,0.28,0.2800982800982801,798,0.2800982800982801,0.0,0.00017463629033186292,0.25994201227250674,0.7400579877274933,0.009232544720138488,0.010362694300518135,6277893524.204073,2.987645451835974,0.030481377063601996
link,random,15,20460920,0.3,0.3001053001053001,855,0.3001053001053001,0.0,0.00017312255551258843,0.25768885358354565,0.7423111464164543,0.008078476630121177,0.009067357512953367,6282670259.467715,2.990679578900291,0.029467830264926196
link,random,15,20460920,0.32,0.3201123201123201,912,0.3201123201123201,0.0,0.00016375915026795666,0.2437516450206102,0.7562483549793898,0.008078476630121177,0.009067357512953367,6296656730.141471,2.9995636235172327,0.026464662080361384
link,random,15,20460920,0.34,0.34011934011934014,969,0.34011934011934014,0.0,0.00016146111703674147,0.24033107658517214,0.7596689234148278,0.008078476630121177,0.009067357512953367,6302460742.684096,3.003250265243278,0.02526787125371231
link,random,15,20460920,0.36,0.3601263601263601,1026,0.3601263601263601,0.0,0.00013227203508080332,0.19688381436037827,0.8031161856396217,0.008078476630121177,0.009067357512953367,6368239111.698369,3.0450319254478777,0.011428154054472912
link,random,15,20460920,0.38,0.38013338013338016,1083,0.38013338013338016,0.0,0.00013145991171870737,0.19567498782978965,0.8043250121702104,0.008078476630121177,0.009067357512953367,6372202118.813116,3.0475491817912332,0.01056704142037807
link,random,15,20460920,0.4,0.40014040014040014,1140,0.40014040014040014,0.0,0.00013114592764639353,0.19520762992025276,0.8047923700797472,0.008078476630121177,0.009067357512953367,6372764933.4016485,3.0479066751169066,0.010450975382388133
link,random,16,20460921,0.0,0.0,0,0.0,0.0,0.0006718278773220594,1.0,0.0,0.8909405654933641,1.0,1574335933.3296878,0.0,1.0
link,random,16,20460921,0.02,0.020007020007020006,57,0.020007020007020006,0.0,0.0006139761423029393,0.9138890525803721,0.08611094741962788,0.8586266589728794,0.9637305699481865,1804863585.4742525,0.14642850186173634,0.9660315363695028
link,random,16,20460921,0.04,0.04001404001404001,114,0.04001404001404001,0.0,0.000581839061094181,0.8660537627783795,0.13394623722162047,0.8130409694171956,0.9125647668393783,2080018966.0283856,0.3212040213229388,0.9221428729511846
link,random,16,20460921,0.06,0.06002106002106002,171,0.06002106002106002,0.0,0.000512006915290859,0.7621102555787728,0.23788974442122723,0.7501442585112522,0.8419689119170986,2520795416.050039,0.601180131052849,0.8565549334370786
link,random,16,20460921,0.08,0.08002808002808003,228,0.08002808002808003,0.0,0.0004408502486613427,0.6561952302702808,0.3438047697297192,0.6543566070398154,0.7344559585492229,3016179866.785655,0.9158426120697742,0.7733162784377137
link,random,16,20460921,0.1,0.10003510003510004,285,0.10003510003510004,0.0,0.0003966580182235582,0.5904161342703693,0.4095838657296307,0.5735718407386036,0.6437823834196891,3510128502.1590405,1.2295930797534371,0.6973894397911111
link,random,16,20460921,0.12,0.12004212004212005,342,0.12004212004212005,0.0,0.0003607038712399191,0.5368992318057765,0.4631007681942235,0.5233698788228506,0.5874352331606219,3923824450.3541327,1.492367967524774,0.6237070078373941
link,random,16,20460921,0.14,0.14004914004914004,399,0.14004914004914004,0.0,0.00028043161575818526,0.41741586680802856,0.5825841331919714,0.396999422965955,0.44559585492227977,4721062042.013045,1.9987640770087085,0.4643726561779358
link,random,16,20460921,0.16,0.16005616005616005,456,0.16005616005616005,0.0,0.0002469658053666873,0.36760279485737596,0.6323972051426241,0.16791690709751875,0.18847150259067358,5187498875.663361,2.2950393660213977,0.3259074535221025
link,random,16,20460921,0.18,0.18006318006318006,513,0.18006318006318006,0.0,0.00021091928314929102,0.31394839402917635,0.6860516059708237,0.06809001731102135,0.07642487046632125,5645623904.329304,2.586035092516072,0.2167863447409176
link,random,16,20460921,0.2,0.20007020007020007,570,0.20007020007020007,0.0,0.00018180133631339287,0.27060701475809906,0.729392985241901,0.05193306405077899,0.05829015544041451,5877675609.474592,2.7334316552398255,0.14557769114438465
link,random,16,20460921,0.22,0.22007722007722008,627,0.22007722007722008,0.0,0.00014396419515941733,0.21428731974217274,0.7857126802578273,0.025389497980380843,0.02849740932642487,6020351754.03791,2.8240578942417907,0.09185820749563524
link,random,16,20460921,0.24,0.2400842400842401,684,0.2400842400842401,0.0,0.00013392356337559562,0.19934207539797524,0.8006579246020248,0.025389497980380843,0.02849740932642487,6090256919.674881,2.868460847993296,0.07431538365552547
link,random,16,20460921,0.26,0.2600912600912601,741,0.2600912600912601,0.0,0.00012687883629188917,0.18885616476296693,0.811143835237033,0.019619157530294286,0.022020725388601035,6166557960.458046,2.916926387760142,0.0559756614631268
link,random,16,20460921,0.28,0.2800982800982801,798,0.2800982800982801,0.0,0.00012092684748256415,0.17999676935792663,0.8200032306420734,0.019619157530294286,0.022020725388601035,6200113366.4380245,2.9382403940465953,0.04843715225966977
link,random,16,20460921,0.3,0.3001053001053001,855,0.3001053001053001,0.0,0.00011757432162643764,0.17500661344256055,0.8249933865574395,0.01673398730525101,0.01878238341968912,6231583989.77528,2.9582301704793137,0.04128014657617056
link,random,16,20460921,0.32,0.3201123201123201,912,0.3201123201123201,0.0,9.730740861724807e-05,0.1448397899252416,0.8551602100747584,0.009232544720138488,0.010362694300518135,6321890830.995897,3.0155920329057273,0.0215367934831759
link,random,16,20460921,0.34,0.34011934011934014,969,0.34011934011934014,0.0,8.528688851057146e-05,0.12694752836177237,0.8730524716382276,0.009232544720138488,0.010362694300518135,6348807160.639779,3.032688974590184,0.015885740134725886
link,random,16,20460921,0.36,0.3601263601263601,1026,0.3601263601263601,0.0,6.981324300671415e-05,0.10391537083128098,0.896084629168719,0.008655510675129832,0.009715025906735751,6351964313.013084,3.0346943613100485,0.01518625045653913
link,random,16,20460921,0.38,0.38013338013338016,1083,0.38013338013338016,0.0,5.977232994100087e-05,0.08896970780560114,0.9110302921943989,0.008655510675129832,0.009715025906735751,6378597344.199245,3.0516113550864867,0.009523021807239435
link,random,16,20460921,0.4,0.40014040014040014,1140,0.40014040014040014,0.0,5.869146068091886e-05,0.08736085932436453,0.9126391406756355,0.008655510675129832,0.009715025906735751,6383044437.507253,3.0544360973882148,0.008552492439451175
link,random,17,20460922,0.0,0.0,0,0.0,0.0,0.0006718278773220594,1.0,0.0,0.8909405654933641,1.0,1574335933.3296878,0.0,1.0
link,random,17,20460922,0.02,0.020007020007020006,57,0.020007020007020006,0.0,0.0006342646665917094,0.9440880439792424,0.0559119560207576,0.8667051356030006,0.9727979274611399,1800440181.6779902,0.1436188068642355,0.9702049082252161
link,random,17,20460922,0.04,0.04001404001404001,114,0.04001404001404001,0.0,0.0005696477728475863,0.8479073168535843,0.15209268314641566,0.8095787651471437,0.908678756476684,2251370406.3440003,0.4300444769639467,0.8989275135785452
link,random,17,20460922,0.06,0.06002106002106002,171,0.06002106002106002,0.0,0.00053884980187921,0.8020652611604824,0.19793473883951762,0.7663012117714946,0.8601036269430052,2510518467.24474,0.5946523318787786,0.8580720047868182
link,random,17,20460922,0.08,0.08002808002808003,228,0.08002808002808003,0.0,0.00047521795239089624,0.7073507492501495,0.2926492507498505,0.676860934795153,0.7597150259067358,3114044470.406318,0.9780050778744399,0.7442684431451098
link,random,17,20460922,0.1,0.10003510003510004,285,0.10003510003510004,0.0,0.0004342040693789158,0.6463025486671908,0.35369745133280917,0.621465666474322,0.697538860103627,3602604732.9048,1.2883329133480208,0.6621401312133469
link,random,17,20460922,0.12,0.12004212004212005,342,0.12004212004212005,0.0,0.00040302437558436134,0.5998923075220357,0.4001076924779643,0.5614541257934218,0.6301813471502591,3913712274.584411,1.4859448302796412,0.6089219482798841
link,random,17,20460922,0.14,0.14004914004914004,399,0.14004914004914004,0.0,0.0003689237881780876,0.5491343849091778,0.45086561509082224,0.4893248701673399,0.5492227979274612,4297981877.912769,1.7300284436896682,0.5552450752310207
link,random,17,20460922,0.16,0.16005616005616005,456,0.16005616005616005,0.0,0.00031901051693492677,0.4748396541782684,0.5251603458217315,0.2810155799192152,0.31541450777202074,5042656720.919617,2.2030373023719925,0.3551461937343808
link,random,17,20460922,0.18,0.18006318006318006,513,0.18006318006318006,0.0,0.00029747481690477266,0.44278427101078727,0.5572157289892128,0.15522215810732834,0.17422279792746115,5380104306.789764,2.4173801111246664,0.26056790784202855
link,random,17,20460922,0.2,0.20007020007020007,570,0.20007020007020007,0.0,0.00027966819661661595,0.4162795353646054,0.5837204646353946,0.1425274091171379,0.1599740932642487,5598815572.657784,2.556302980912343,0.19817380551024288
link,random,17,20460922,0.22,0.22007722007722008,627,0.22007722007722008,0.0,0.00025884328914681226,0.3852821502117105,0.6147178497882895,0.1361800346220427,0.1528497409326425,5860023581.64176,2.7222192910555827,0.12637566599845063
link,random,17,20460922,0.24,0.2400842400842401,684,0.2400842400842401,0.0,0.0002326341315857116,0.3462704353874139,0.653729564612586,0.07616849394114253,0.08549222797927461,6045939041.807348,2.8403106438791066,0.08132498208412678
link,random,17,20460922,0.26,0.2600912600912601,741,0.2600912600912601,0.0,0.00022448096150102384,0.3341346334061286,0.6658653665938714,0.06924408540103866,0.07772020725388601,6114927349.977407,2.8841312203580736,0.06540506695797968
link,random,17,20460922,0.28,0.2800982800982801,798,0.2800982800982801,0.0,0.00021268674555721472,0.31657922026843405,0.6834207797315659,0.06924408540103866,0.07772020725388601,6167088778.387146,2.9172635571773307,0.05423414565213044
link,random,17,20460922,0.3,0.3001053001053001,855,0.3001053001053001,0.0,0.00017744917553259566,0.26412892575984975,0.7358710742401502,0.031159838430467397,0.034974093264248704,6238244888.043811,2.962461096120732,0.039375588389470105
link,random,17,20460922,0.32,0.3201123201123201,912,0.3201123201123201,0.0,0.00015842568210287835,0.23581290305244745,0.7641870969475526,0.028851702250432775,0.03238341968911917,6279918548.39933,2.988931723814137,0.030630005771237343
link,random,17,20460922,0.34,0.34011934011934014,969,0.34011934011934014,0.0,0.0001513342487710178,0.22525747126517573,0.7747425287348243,0.01788805539526832,0.020077720207253888,6318304304.513555,3.01331391271142,0.0218764197024992
link,random,17,20460922,0.36,0.3601263601263601,1026,0.3601263601263601,0.0,0.0001481261573975423,0.2204823026814261,0.7795176973185739,0.01788805539526832,0.020077720207253888,6342401283.943467,3.028620035705734,0.016807784035897614
link,random,17,20460922,0.38,0.38013338013338016,1083,0.38013338013338016,0.0,0.00014671429786834733,0.21838078296655106,0.7816192170334489,0.008078476630121177,0.009067357512953367,6345663385.657666,3.030692085034685,0.016128798652423136
link,random,17,20460922,0.4,0.40014040014040014,1140,0.40014040014040014,0.0,0.00014559201741597093,0.2167102948992058,0.7832897051007942,0.0075014425851125215,0.008419689119170985,6350091142.786061,3.033504545218472,0.015218368394039927
link,random,18,20460923,0.0,0.0,0,0.0,0.0,0.0006718278773220594,1.0,0.0,0.8909405654933641,1.0,1574335933.3296878,0.0,1.0
link,random,18,20460923,0.02,0.020007020007020006,57,0.020007020007020006,0.0,0.0006147967542140707,0.9151105141166251,0.08488948588337486,0.8638199653779572,0.969559585492228,1813216455.3662148,0.15173414833472013,0.9689661472250041
link,random,18,20460923,0.04,0.04001404001404001,114,0.04001404001404001,0.0,0.0005782691536302297,0.8607400394506409,0.13925996054935907,0.8326601269474899,0.9345854922279793,2056216206.1321478,0.3060847831779417,0.9419802271456122
link,random,18,20460923,0.06,0.06002106002106002,171,0.06002106002106002,0.0,0.0005051605555902699,0.7519196101297047,0.24808038987029535,0.7801500288517023,0.8756476683937824,2693094548.1598854,0.7106225495749476,0.8434617728426739
link,random,18,20460923,0.08,0.08002808002808003,228,0.08002808002808003,0.0,0.0004673483418708806,0.6956370190140893,0.30436298098591075,0.7351413733410271,0.8251295336787565,3130653909.213559,0.9885552015523721,0.7786118236892591
link,random,18,20460923,0.1,0.10003510003510004,285,0.10003510003510004,0.0,0.00037957250706127226,0.5649847526039972,0.43501524739600284,0.5839584535487594,0.6554404145077721,3863549638.4292207,1.454082103212809,0.6195526777833869
link,random,18,20460923,0.12,0.12004212004212005,342,0.12004212004212005,0.0,0.00030031284089611365,0.4470086029969107,0.5529913970030893,0.44143104443162146,0.4954663212435233,4796154755.099599,2.0464621009798276,0.41036406500905076
