grid_id,x_hk80,y_hk80,lon,lat,node_id,snap_dist_m,valid_origin,reachable,nearest_hospital_id,nearest_hospital,nearest_hospital_tc,distance_m,distance_km
1702,838050.0,818850.0,114.19416906524908,22.308616633891674,312,390.3676085453447,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2332.514,2.332514
1703,838150.0,818850.0,114.19513958755697,22.308616527240236,312,490.2452040458127,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2332.514,2.332514
1704,838250.0,818850.0,114.1961101098592,22.308616414781895,312,590.1642571169739,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2332.514,2.332514
1705,838350.0,818850.0,114.19708063215549,22.308616296516654,312,690.1067603399772,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2332.514,2.332514
1706,838450.0,818850.0,114.19805115444552,22.308616172444502,312,790.0638144830124,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2332.514,2.332514
1707,838550.0,818850.0,114.19902167672895,22.30861604256545,1726,890.0008774652754,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1708,838650.0,818850.0,114.19999219900546,22.30861590687951,1726,989.9482358946641,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1709,838750.0,818850.0,114.20096272127476,22.308615765386666,1726,1089.9052516677561,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1710,838850.0,818850.0,114.20193324353653,22.30861561808692,1726,1189.8694909421588,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1711,833050.0,818950.0,114.14564274921068,22.309517623109596,59,1437.9382271071095,True,True,5,Kwong Wah Hospital,廣華醫院,2309.309,2.3093090000000003
1712,833150.0,818950.0,114.14661327763282,22.309517806811822,59,1360.3912086115336,True,True,5,Kwong Wah Hospital,廣華醫院,2309.309,2.3093090000000003
1713,833250.0,818950.0,114.14758380606534,22.309517984706893,59,1285.9479522745708,True,True,5,Kwong Wah Hospital,廣華醫院,2309.309,2.3093090000000003
1714,833350.0,818950.0,114.14855433450792,22.309518156794816,59,1215.1790121010047,True,True,5,Kwong Wah Hospital,廣華醫院,2309.309,2.3093090000000003
1715,833450.0,818950.0,114.14952486296022,22.309518323075572,59,1148.7636514716096,True,True,5,Kwong Wah Hospital,廣華醫院,2309.309,2.3093090000000003
1716,833550.0,818950.0,114.15049539142194,22.309518483549162,194,1050.7775169909758,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1717,833650.0,818950.0,114.15146591989274,22.309518638215604,194,951.278911133608,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1718,833750.0,818950.0,114.15243644837233,22.309518787074886,194,851.8977305530077,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1719,833850.0,818950.0,114.15340697686035,22.30951893012701,194,752.6804898993909,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1720,833950.0,818950.0,114.1543775053565,22.309519067371955,194,653.7018406192606,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1721,834050.0,818950.0,114.15534803386048,22.30951919880976,194,555.0894279148462,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1722,834150.0,818950.0,114.15631856237194,22.3095193244404,194,457.08035347918127,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1723,834250.0,818950.0,114.15728909089057,22.309519444263877,194,360.1674972710273,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1724,834350.0,818950.0,114.15825961941604,22.30951955828019,1026,264.31139408705616,True,True,5,Kwong Wah Hospital,廣華醫院,1595.049,1.595049
1725,834450.0,818950.0,114.15923014794807,22.309519666489354,1026,165.4528138272603,True,True,5,Kwong Wah Hospital,廣華醫院,1595.049,1.595049
1726,834550.0,818950.0,114.16020067648628,22.309519768891345,1026,69.91962644689266,True,True,5,Kwong Wah Hospital,廣華醫院,1595.049,1.595049
1727,834650.0,818950.0,114.16117120503041,22.309519865486177,173,29.628354271381575,True,True,5,Kwong Wah Hospital,廣華醫院,1587.653,1.587653
1728,834750.0,818950.0,114.1621417335801,22.309519956273853,1465,45.00598672962866,True,True,10,Tsan Yuk Hospital,贊育醫院,2799.997,2.799997
1729,834850.0,818950.0,114.16311226213503,22.309520041254366,200,54.36825141342011,True,True,10,Tsan Yuk Hospital,贊育醫院,2901.1049999999996,2.9011049999999994
1730,834950.0,818950.0,114.16408279069489,22.30952012042772,940,52.85162266263191,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1551.057,1.551057
1731,835050.0,818950.0,114.16505331925939,22.309520193793908,1442,44.2978505244272,True,True,5,Kwong Wah Hospital,廣華醫院,1197.5720000000001,1.197572
1732,835150.0,818950.0,114.16602384782816,22.309520261352937,143,59.09216613435892,True,True,5,Kwong Wah Hospital,廣華醫院,1190.92,1.19092
1733,835250.0,818950.0,114.16699437640088,22.309520323104792,1549,21.28064908573003,True,True,5,Kwong Wah Hospital,廣華醫院,2520.6259999999997,2.5206259999999996
1734,835350.0,818950.0,114.16796490497728,22.309520379049506,18,21.588345473145743,True,True,5,Kwong Wah Hospital,廣華醫院,1119.804,1.119804
1735,835450.0,818950.0,114.16893543355701,22.309520429187042,943,47.61207352841562,True,True,5,Kwong Wah Hospital,廣華醫院,742.742,0.742742
1736,835550.0,818950.0,114.16990596213975,22.309520473517424,1568,18.18474494986442,True,True,5,Kwong Wah Hospital,廣華醫院,1076.406,1.076406
1737,835650.0,818950.0,114.17087649072519,22.30952051204063,799,66.51337381122006,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,569.712,0.569712
1738,835750.0,818950.0,114.17184701931298,22.309520544756687,922,39.65111594053456,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,475.00600000000003,0.47500600000000004
1739,835850.0,818950.0,114.17281754790285,22.309520571665594,922,66.94515584924028,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,475.00600000000003,0.47500600000000004
1740,835950.0,818950.0,114.17378807649442,22.309520592767313,966,143.16027099136227,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,0.0,0.0
1741,836050.0,818950.0,114.17475860508742,22.309520608061888,966,150.64145476168397,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,0.0,0.0
1742,836150.0,818950.0,114.1757291336815,22.30952061754929,1004,190.00019809446516,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1031.3849999999998,1.0313849999999998
1743,836250.0,818950.0,114.17669966227635,22.309520621229534,767,179.76758337248367,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1853.893,1.853893
1744,836350.0,818950.0,114.17767019087167,22.30952061910261,767,109.43275589476346,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1853.893,1.853893
1745,836450.0,818950.0,114.17864071946711,22.309520611168537,390,36.5651170316639,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1709.901,1.7099010000000001
1746,836550.0,818950.0,114.17961124806237,22.309520597427284,391,80.66509174918897,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1685.19,1.68519
1747,836650.0,818950.0,114.1805817766571,22.309520577878875,391,171.192391191994,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1685.19,1.68519
1748,836750.0,818950.0,114.18155230525105,22.309520552523306,1434,160.53203038073093,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1996.884,1.996884
1749,836850.0,818950.0,114.1825228338438,22.30952052136057,504,104.56822300125074,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1883.7259999999999,1.8837259999999998
1750,836950.0,818950.0,114.1834933624351,22.30952048439068,369,43.980954750262896,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,2271.4599999999996,2.2714599999999994
1751,837050.0,818950.0,114.18446389102462,22.309520441613635,373,33.150220375843766,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1353.649,1.3536489999999999
1752,837150.0,818950.0,114.18543441961201,22.309520393029413,359,19.282593994667646,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1724.5569999999998,1.724557
1753,837250.0,818950.0,114.186404948197,22.30952033863803,1087,88.85046113004493,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2314.104,2.314104
1754,837350.0,818950.0,114.18737547677921,22.309520278439493,1087,22.960838042524063,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2314.104,2.314104
1755,837450.0,818950.0,114.18834600535838,22.309520212433785,1603,80.32666333773473,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1952.3389999999997,1.9523389999999998
1756,837550.0,818950.0,114.18931653393415,22.30952014062091,1469,81.067173567366,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2333.6779999999994,2.3336779999999995
1757,837650.0,818950.0,114.1902870625062,22.309520063000893,1728,67.71785892970993,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2353.0280000000002,2.353028
1758,837750.0,818950.0,114.19125759107423,22.309519979573697,1726,113.32906681318273,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1759,837850.0,818950.0,114.19222811963793,22.30951989033935,1726,201.84009821327436,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1760,837950.0,818950.0,114.19319864819695,22.30951979529783,1726,297.7169345347047,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1761,838050.0,818950.0,114.19416917675098,22.309519694449165,1726,395.6403935024065,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1762,838150.0,818950.0,114.1951397052997,22.30951958779332,1726,494.3958624753412,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1763,838250.0,818950.0,114.1961102338428,22.309519475330326,1726,593.568207280961,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1764,838350.0,818950.0,114.19708076237994,22.309519357060168,1726,692.978473371815,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1765,838450.0,818950.0,114.19805129091083,22.309519232982858,1726,792.5371363026018,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1766,838550.0,818950.0,114.19902181943512,22.309519103098374,1726,892.194519306595,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1767,838650.0,818950.0,114.19999234795249,22.30951896740673,1726,991.9208678834838,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1768,838750.0,818950.0,114.20096287646264,22.30951882590793,1726,1091.6972822191694,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1769,838850.0,818950.0,114.20193340496525,22.30951867860197,1726,1191.5111849524192,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2341.3700000000003,2.3413700000000004
1770,833050.0,819050.0,114.14564254865903,22.31042068345541,59,1378.8027776964968,True,True,5,Kwong Wah Hospital,廣華醫院,2309.309,2.3093090000000003
1771,833150.0,819050.0,114.14661308332235,22.310420867166233,59,1297.7268569599642,True,True,5,Kwong Wah Hospital,廣華醫院,2309.309,2.3093090000000003
1772,833250.0,819050.0,114.14758361799605,22.31042104506964,59,1219.4641818302002,True,True,5,Kwong Wah Hospital,廣華醫院,2309.309,2.3093090000000003
1773,833350.0,819050.0,114.14855415267978,22.310421217165626,59,1144.591973699978,True,True,5,Kwong Wah Hospital,廣華醫院,2309.309,2.3093090000000003
1774,833450.0,819050.0,114.14952468737326,22.31042138345419,59,1073.819669101858,True,True,5,Kwong Wah Hospital,廣華醫院,2309.309,2.3093090000000003
1775,833550.0,819050.0,114.15049522207617,22.310421543935355,59,1008.0111989663785,True,True,5,Kwong Wah Hospital,廣華醫院,2309.309,2.3093090000000003
1776,833650.0,819050.0,114.15146575678813,22.310421698609087,1712,942.82179689837,True,True,5,Kwong Wah Hospital,廣華醫院,1325.8429999999998,1.3258429999999999
1777,833750.0,819050.0,114.15243629150889,22.310421847475407,1712,843.9497367253118,True,True,5,Kwong Wah Hospital,廣華醫院,1325.8429999999998,1.3258429999999999
1778,833850.0,819050.0,114.15340682623808,22.310421990534294,1712,745.3786792837416,True,True,5,Kwong Wah Hospital,廣華醫院,1325.8429999999998,1.3258429999999999
1779,833950.0,819050.0,114.15437736097542,22.31042212778578,194,646.0091172857091,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1780,834050.0,819050.0,114.15534789572057,22.310422259229828,194,546.0091172957491,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1781,834150.0,819050.0,114.15631843047319,22.310422384866463,194,446.00911731029134,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1782,834250.0,819050.0,114.15728896523302,22.310422504695676,194,346.00911733323926,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1783,834350.0,819050.0,114.15825949999967,22.310422618717475,194,246.00911737484338,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1784,834450.0,819050.0,114.15923003477285,22.31042272693184,194,146.00911747343582,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1785,834550.0,819050.0,114.16020056955226,22.31042282933879,194,46.0091180006062,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1786,834650.0,819050.0,114.16117110433754,22.310422925938322,194,53.99088342503601,True,True,5,Kwong Wah Hospital,廣華醫院,1461.984,1.461984
1787,834750.0,819050.0,114.16214163912842,22.310423016730443,1431,25.15810419016602,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1898.9419999999998,1.8989419999999997
1788,834850.0,819050.0,114.16311217392453,22.310423101715127,1465,96.41567513892075,True,True,10,Tsan Yuk Hospital,贊育醫院,2799.997,2.799997
1789,834950.0,819050.0,114.16408270872557,22.310423180892403,1438,37.90764790571637,True,True,10,Tsan Yuk Hospital,贊育醫院,2991.0249999999996,2.9910249999999996
1790,835050.0,819050.0,114.16505324353123,22.310423254262247,1460,13.935799854722541,True,True,5,Kwong Wah Hospital,廣華醫院,1032.205,1.0322049999999998
1791,835150.0,819050.0,114.16602377834118,22.310423321824672,143,56.781748858899654,True,True,5,Kwong Wah Hospital,廣華醫院,1190.92,1.19092
1792,835250.0,819050.0,114.1669943131551,22.310423383579675,143,85.85960992328879,True,True,5,Kwong Wah Hospital,廣華醫院,1190.92,1.19092
1793,835350.0,819050.0,114.16796484797268,22.310423439527256,1631,41.25293132682699,True,True,5,Kwong Wah Hospital,廣華醫院,885.026,0.885026
1794,835450.0,819050.0,114.16893538279358,22.31042348966741,1014,52.38734120283121,True,True,5,Kwong Wah Hospital,廣華醫院,627.329,0.6273289999999999
1795,835550.0,819050.0,114.1699059176175,22.31042353400015,1544,31.04779220589083,True,True,5,Kwong Wah Hospital,廣華醫院,811.6679999999999,0.811668
1796,835650.0,819050.0,114.1708764524441,22.310423572525472,2,27.85523702233668,True,True,5,Kwong Wah Hospital,廣華醫院,530.25,0.53025
1797,835750.0,819050.0,114.17184698727309,22.310423605243365,1013,21.470894865996048,True,True,5,Kwong Wah Hospital,廣華醫院,760.8240000000001,0.7608240000000001
1798,835850.0,819050.0,114.17281752210411,22.310423632153846,1485,19.656247468402753,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1416.6719999999998,1.4166719999999997
1799,835950.0,819050.0,114.17378805693689,22.310423653256894,1485,103.65906237369856,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1416.6719999999998,1.4166719999999997
1800,836050.0,819050.0,114.17475859177105,22.310423668552517,1005,89.20531339243136,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1154.6729999999998,1.1546729999999998
1801,836150.0,819050.0,114.17572912660633,22.310423678040728,1004,96.60356737756983,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1031.3849999999998,1.0313849999999998
1802,836250.0,819050.0,114.17669966144236,22.310423681721513,1004,98.6600879609456,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1031.3849999999998,1.0313849999999998
1803,836350.0,819050.0,114.17767019627884,22.31042367959488,767,51.826152074225476,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1853.893,1.853893
1804,836450.0,819050.0,114.17864073111546,22.310423671660818,767,48.42617133287297,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1853.893,1.853893
1805,836550.0,819050.0,114.17961126595189,22.310423657919333,767,148.338255689828,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1853.893,1.853893
1806,836650.0,819050.0,114.1805818007878,22.310423638370438,390,217.34493858680065,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1709.901,1.7099010000000001
1807,836750.0,819050.0,114.18155233562291,22.310423613014102,358,200.98087277481363,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,2111.585,2.111585
1808,836850.0,819050.0,114.18252287045686,22.310423581850355,369,119.64598439700293,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,2271.4599999999996,2.2714599999999994
1809,836950.0,819050.0,114.18349340528934,22.31042354487919,369,56.6399131860767,True,True,2,Hong Kong Eye Hospital,香港眼科醫院,2271.4599999999996,2.2714599999999994
1810,837050.0,819050.0,114.18446394012001,22.3104235021006,1278,29.147684888638775,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1912.8289999999997,1.9128289999999997
1811,837150.0,819050.0,114.1854344749486,22.310423453514588,1089,23.067886523591298,True,True,7,Queen Elizabeth Hospital,伊利沙伯醫院,1506.8129999999999,1.506813
