node_id,harmonic_access,reachable_count,reachable_share,lon,lat,osm_id,access_rank,access_pct
1093,0.4380980598278554,1636,0.9445727482678984,114.1556611,22.3324146,1645492687,1144,0.3404500865551068
1094,0.48585519916237074,1636,0.9445727482678984,114.1706449,22.2946637,1649047644,831,0.5210617426428159
1095,0.41948425491186053,1636,0.9445727482678984,114.1712611,22.2955321,1649047767,1237,0.2867859203693018
1096,0.41910353080211193,1636,0.9445727482678984,114.1722642,22.295601,1649047771,1241,0.28447778418926717
1097,0.3450629082367533,1636,0.9445727482678984,114.1702054,22.2962672,1649047793,1508,0.13040969417195614
1098,0.3605070226830339,1636,0.9445727482678984,114.1716292,22.2964281,1649047802,1463,0.15637622619734565
1099,0.3996127991139543,1636,0.9445727482678984,114.1736434,22.2971,1649047896,1319,0.23946912867859205
1100,0.46853776586112694,1636,0.9445727482678984,114.1756058,22.2972478,1649047910,948,0.4535487593768032
1101,0.010897910768643,2,0.0011547344110854503,114.1704421,22.2977222,1649048045,1644,0.05193306405077899
1102,0.3823217220041293,1636,0.9445727482678984,114.1688287,22.2979909,1649048061,1387,0.20023081361800346
1103,0.39412844355088816,1636,0.9445727482678984,114.1787526,22.2980332,1649048065,1349,0.22215810732833238
1104,0.3834899290137746,1636,0.9445727482678984,114.172169,22.2981391,1649048105,1383,0.20253894979803808
1105,0.4474107164223753,1636,0.9445727482678984,114.1715134,22.2981357,1649048112,1094,0.36930178880553954
1106,0.5014965241690567,1636,0.9445727482678984,114.1720868,22.2981626,1649048114,727,0.5810732833237161
1107,0.0,0,0.0,114.1734373,22.2981396,1649048150,1665,0.020196191575302943
1108,0.34947386708393746,1636,0.9445727482678984,114.1739886,22.298415,1649048220,1497,0.13675706866705137
1109,0.4826366175646016,1636,0.9445727482678984,114.1801317,22.2993008,1649048396,853,0.5083669936526255
1110,0.45407937975553153,1636,0.9445727482678984,114.1760233,22.2996643,1649048555,1055,0.3918061165608771
1111,0.488394565611967,1636,0.9445727482678984,114.1802829,22.2996865,1649048606,817,0.5291402192729371
1112,0.46563856577253254,1636,0.9445727482678984,114.180616,22.2997822,1649048754,976,0.43739180611656087
1113,0.42439667689529514,1636,0.9445727482678984,114.1803081,22.299935,1649048774,1208,0.3035199076745528
1114,0.39499923163548334,1636,0.9445727482678984,114.1868238,22.3001586,1649048792,1345,0.224466243508367
1115,0.40527883111900953,1636,0.9445727482678984,114.1802665,22.3001325,1649048830,1297,0.25216387766878245
1116,0.4527534550662002,1636,0.9445727482678984,114.1792775,22.3005886,1649048841,1058,0.39007501442585113
1117,0.4663732091706936,1636,0.9445727482678984,114.1797998,22.30149,1649048895,969,0.44143104443162146
1118,0.44738400485727065,1636,0.9445727482678984,114.1795814,22.3017103,1649048949,1095,0.36872475476053085
1119,0.47341603520549175,1636,0.9445727482678984,114.1829113,22.3019797,1649048966,919,0.4702827466820542
1120,0.3777954686188163,1636,0.9445727482678984,114.1810929,22.3022033,1649048995,1406,0.189267166762839
1121,0.5244285941741317,1640,0.9468822170900693,114.1756341,22.3023369,1649049019,591,0.6595499134448932
1122,0.3674961158079991,1636,0.9445727482678984,114.1809036,22.3020119,1649049033,1444,0.1673398730525101
1123,0.4916561853898563,1642,0.9480369515011547,114.1752701,22.3025588,1649049049,790,0.5447201384881708
1124,0.5809971377690777,1636,0.9445727482678984,114.1768964,22.3026657,1649049060,339,0.8049624927870744
1125,0.4563493611019442,1636,0.9445727482678984,114.1841062,22.3037685,1649049087,1036,0.40276976341604154
1126,0.5305890692197306,1636,0.9445727482678984,114.161204,22.3075084,1649066298,548,0.6843623773802654
1127,0.3720054214160253,1636,0.9445727482678984,114.1909464,22.3152832,1651827742,1427,0.17714945181765723
1128,0.46324722797628093,1636,0.9445727482678984,114.1886538,22.3153391,1651827744,996,0.4258511252163878
1129,0.36755308539657355,1636,0.9445727482678984,114.1875198,22.3163333,1651827748,1443,0.16791690709751875
1130,0.3690284327658926,1636,0.9445727482678984,114.1864208,22.3163032,1651827750,1441,0.16907097518753605
1131,0.3526291427802337,1636,0.9445727482678984,114.1896496,22.3163872,1651827752,1486,0.14310444316214657
1132,0.3454310525035257,1637,0.9451501154734411,114.1894149,22.3165802,1651827755,1506,0.13156376226197344
1133,0.3590508696974391,1636,0.9445727482678984,114.1876219,22.3190944,1651827803,1468,0.15349105597230236
1134,0.5119700782795156,1636,0.9445727482678984,114.192467,22.3192057,1651827805,664,0.6174264281592614
1135,0.5249308793474796,1636,0.9445727482678984,114.1923746,22.3192761,1651827808,587,0.6618580496249279
1136,0.4148489935990447,1636,0.9445727482678984,114.1941813,22.3193311,1651827809,1256,0.27582227351413735
1137,0.48369925506794453,1636,0.9445727482678984,114.1864133,22.319518,1651827817,845,0.5129832660126947
1138,0.3407883506081016,1636,0.9445727482678984,114.1869571,22.3195208,1651827820,1516,0.1257934218118869
1139,0.3815185188805138,1636,0.9445727482678984,114.1939377,22.3194362,1651827822,1392,0.19734564339296018
1140,0.38952692203032163,1636,0.9445727482678984,114.1940453,22.3196511,1651827823,1363,0.2140796306982112
1141,0.462015232027329,1636,0.9445727482678984,114.1944079,22.3197957,1651827825,1003,0.4218118869013272
1142,0.4631796035390281,1636,0.9445727482678984,114.1941661,22.3198985,1651827826,997,0.4252740911713791
1143,0.5699419795677779,1636,0.9445727482678984,114.1875121,22.3200669,1651827828,382,0.7801500288517023
1144,0.4598454715062412,1636,0.9445727482678984,114.1932385,22.3204462,1651827839,1017,0.413733410271206
1145,0.4615734464801841,1636,0.9445727482678984,114.1930455,22.3205336,1651827842,1006,0.42008078476630123
1146,0.47289780646521695,1636,0.9445727482678984,114.1928131,22.3206347,1651827843,923,0.4679746105020196
1147,0.47375145594891144,1636,0.9445727482678984,114.1925764,22.3207377,1651827844,916,0.4720138488170802
1148,0.458331620743832,1636,0.9445727482678984,114.1923442,22.3208387,1651827849,1028,0.40738603577611077
1149,0.46802279733719154,1636,0.9445727482678984,114.1921105,22.3209404,1651827850,955,0.44950952106174263
1150,0.4795264020911734,1636,0.9445727482678984,114.1918769,22.321042,1651827851,874,0.49624927870744373
1151,0.36420041958177946,1637,0.9451501154734411,114.1905304,22.3210452,1651827852,1454,0.16156953260242354
1152,0.4795309517355727,1636,0.9445727482678984,114.1916425,22.321144,1651827853,872,0.49740334679746107
1153,0.46359881944974995,1636,0.9445727482678984,114.1914071,22.3212464,1651827854,992,0.4281592613964224
1154,0.47040714397005,1636,0.9445727482678984,114.191174,22.3213479,1651827857,936,0.4604731679169071
1155,0.4587432320598924,1636,0.9445727482678984,114.1937323,22.3213272,1651827858,1025,0.40911713791113674
1156,0.47433469385678245,1636,0.9445727482678984,114.1909389,22.3214501,1651827859,911,0.4748990190421235
1157,0.46466822307041233,1636,0.9445727482678984,114.1934918,22.3214317,1651827860,983,0.4333525678015003
1158,0.4557839997778476,1636,0.9445727482678984,114.1932558,22.3215342,1651827862,1040,0.4004616272360069
1159,0.4477869355488223,1636,0.9445727482678984,114.1930221,22.3216358,1651827863,1090,0.37160992498557416
1160,0.4683685381490618,1636,0.9445727482678984,114.1927902,22.3217365,1651827864,950,0.45239469128678594
1161,0.4713464281966459,1636,0.9445727482678984,114.1925556,22.3218385,1651827865,931,0.4633583381419504
1162,0.4596919294353442,1636,0.9445727482678984,114.1923217,22.3219401,1651827867,1018,0.41315637622619733
1163,0.4502740226813091,1636,0.9445727482678984,114.1920893,22.3220411,1651827871,1072,0.38199653779572995
1164,0.4741598389791501,1636,0.9445727482678984,114.191852,22.3221442,1651827879,913,0.47374495095210617
1165,0.47783594489229375,1636,0.9445727482678984,114.1916192,22.3222453,1651827885,882,0.4916330063473745
1166,0.4655647796213342,1636,0.9445727482678984,114.1913832,22.3223479,1651827887,978,0.4362377380265436
1167,0.412615350184253,1636,0.9445727482678984,114.1914074,22.3233264,1651827893,1266,0.2700519330640508
1168,0.4657155761195059,1636,0.9445727482678984,114.1883767,22.3236409,1651827897,975,0.4379688401615695
1169,0.5346151899934911,1636,0.9445727482678984,114.18934,22.324351,1651827909,534,0.6924408540103866
1170,0.4804722719974088,1636,0.9445727482678984,114.1887281,22.324622,1651827916,866,0.500865551067513
1171,0.3906519833117836,1636,0.9445727482678984,114.1882543,22.3249117,1651827924,1361,0.2152336987882285
1172,0.5107771136285716,1636,0.9445727482678984,114.1856714,22.3248939,1651827925,673,0.6122331217541835
1173,0.5122313768046223,1636,0.9445727482678984,114.1856429,22.3250125,1651827929,662,0.6185804962492787
1174,0.4274674155237016,1636,0.9445727482678984,114.1872011,22.3251354,1651827933,1192,0.3127524523946913
1175,0.3918745246365056,1636,0.9445727482678984,114.1843714,22.3259786,1651827946,1359,0.21638776687824582
1176,0.4347992593010799,1636,0.9445727482678984,114.1876841,22.3262098,1651827949,1155,0.3341027120600115
1177,0.4121518622002663,1636,0.9445727482678984,114.1843285,22.3267534,1651827954,1272,0.26658972879399884
1178,0.5285612127826635,1636,0.9445727482678984,114.1852101,22.3270431,1651827966,567,0.673398730525101
1179,0.479059551491371,1636,0.9445727482678984,114.1862851,22.3270966,1651827970,875,0.4956722446624351
1180,0.501075305812998,1636,0.9445727482678984,114.1872476,22.327252,1651827979,731,0.5787651471436814
1181,0.46018449314181575,1636,0.9445727482678984,114.1862794,22.3273016,1651827981,1014,0.41546451240623195
1182,0.3704873049121104,1636,0.9445727482678984,114.1875544,22.3274483,1651827991,1434,0.17311021350259664
1183,0.3960482599531258,1636,0.9445727482678984,114.1864346,22.3280812,1651828011,1339,0.22792844777841892
1184,0.3956342888162072,1636,0.9445727482678984,114.184079,22.3281471,1651828012,1343,0.2256203115983843
1185,0.4512390754356665,1636,0.9445727482678984,114.1870206,22.3289968,1651828016,1070,0.3831506058857473
1186,0.43294236205318526,1636,0.9445727482678984,114.1864747,22.3290214,1651828017,1168,0.32660126947489904
1187,0.4053756622082046,1636,0.9445727482678984,114.1854073,22.3290512,1651828018,1296,0.2527409117137911
1188,0.37441005756104034,1636,0.9445727482678984,114.1899042,22.3305918,1651828027,1418,0.18234275822273513
1189,0.3401827272833495,1636,0.9445727482678984,114.1915606,22.3305748,1651828028,1519,0.12406231967686093
1190,0.39710223696721636,1636,0.9445727482678984,114.1893425,22.3306082,1651828029,1329,0.23369878822850548
1191,0.43364414461689615,1636,0.9445727482678984,114.1888164,22.3306342,1651828030,1162,0.33006347374495093
1192,0.43032105374290325,1636,0.9445727482678984,114.1882333,22.3306597,1651828031,1178,0.3208309290248125
1193,0.4086266429201597,1636,0.9445727482678984,114.1876918,22.3306711,1651828032,1284,0.259665320253895
1194,0.4062773560609425,1636,0.9445727482678984,114.187087,22.330688,1651828033,1293,0.25447201384881707
1195,0.3465627707958918,1636,0.9445727482678984,114.1865828,22.3317834,1651828036,1504,0.13271783035199078
1196,0.32652593190080376,1636,0.9445727482678984,114.1933121,22.3321602,1651828039,1544,0.10963646855164455
1197,0.43400811440527326,1636,0.9445727482678984,114.1972224,22.331683,1652874716,1161,0.3306405077899596
1198,0.5174600914938438,1636,0.9445727482678984,114.1581695,22.3219865,1784785777,631,0.6364685516445471
1199,0.42305024823952014,1636,0.9445727482678984,114.1805457,22.32873,1864490832,1216,0.29890363531448355
1200,0.29673257628640515,1636,0.9445727482678984,114.1940423,22.3317762,1925307147,1587,0.08482400461627236
1201,0.33315319844969943,1636,0.9445727482678984,114.1931049,22.3319288,1925307161,1534,0.1154068090017311
1202,0.4631735178233998,1636,0.9445727482678984,114.1857405,22.3103309,1952598379,998,0.42469705712637046
1203,0.46223525637622237,1636,0.9445727482678984,114.1859584,22.3103771,1952598381,1001,0.4229659549913445
1204,0.48714924286283473,1636,0.9445727482678984,114.1858203,22.3104604,1952598383,823,0.5256780150028851
1205,0.455687810973969,1636,0.9445727482678984,114.1860954,22.3109088,1952598390,1042,0.3993075591459896
1206,0.2611103758578588,1636,0.9445727482678984,114.1756296,22.3349282,1975950491,1613,0.06982111944604731
1207,0.45705518300223497,1636,0.9445727482678984,114.16148,22.3070573,2089428235,1034,0.4039238315060589
1208,0.3490231552569314,1636,0.9445727482678984,114.1770441,22.3026398,2208339288,1498,0.1361800346220427
1209,0.573072831116771,1636,0.9445727482678984,114.1775126,22.3027572,2208339291,373,0.7853433352567801
1210,0.4197992662627528,1636,0.9445727482678984,114.1775231,22.3028719,2208339296,1234,0.28851702250432776
1211,0.5858101572420713,1636,0.9445727482678984,114.177468,22.3032512,2208339310,320,0.8159261396422389
1212,0.6874219204368679,1636,0.9445727482678984,114.1770856,22.3029603,2209285896,58,0.9671090594345066
1213,0.39621616927024694,1636,0.9445727482678984,114.1798788,22.3303281,2280300926,1336,0.2296595499134449
1214,0.4175862313685082,1636,0.9445727482678984,114.1792936,22.3298119,2280302632,1248,0.2804385458742066
1215,0.39392436134702985,1636,0.9445727482678984,114.1792321,22.3287112,2280302647,1352,0.2204270051933064
1216,0.36042973981393145,1636,0.9445727482678984,114.1792533,22.3289956,2280302655,1464,0.15579919215233698
1217,0.3941067238877017,1636,0.9445727482678984,114.1792721,22.3295265,2280302658,1350,0.22158107328332372
1218,0.4729096031072969,1636,0.9445727482678984,114.1633036,22.3248567,2389070853,922,0.4685516445470283
1219,0.3022848048384049,1638,0.9457274826789839,114.1530739,22.3270775,2392423823,1579,0.0894402769763416
1220,0.3961904550637679,1637,0.9451501154734411,114.1613279,22.3219598,2404926823,1337,0.22908251586843623
1221,0.38481024472908254,1638,0.9457274826789839,114.1613357,22.3214145,2404926827,1375,0.20715522215810733
1222,0.30045651367977705,1636,0.9445727482678984,114.196575,22.3320206,2454355466,1585,0.08597807270628967
1223,0.4070836031004395,1636,0.9445727482678984,114.1890277,22.3059948,2545282593,1288,0.2573571840738604
1224,0.3785658718932708,1636,0.9445727482678984,114.1970534,22.3313367,2558033404,1405,0.18984420080784767
1225,0.4332348781602769,1636,0.9445727482678984,114.1934361,22.3290231,2558033411,1165,0.328332371609925
1226,0.30154052535035436,1636,0.9445727482678984,114.1943772,22.3282364,2558033418,1580,0.08886324293133295
1227,0.29298751897251013,1636,0.9445727482678984,114.1916039,22.3256036,2558033462,1591,0.08251586843623773
1228,0.30400081765888215,1636,0.9445727482678984,114.1933135,22.3272339,2558033473,1575,0.09174841315637623
1229,0.33448417160682536,1636,0.9445727482678984,114.1982588,22.3323155,2558036215,1532,0.11656087709174841
1230,0.6627443417120771,1636,0.9445727482678984,114.1707464,22.3243515,2639744183,105,0.9399884593190998
1231,0.7107106616295749,1636,0.9445727482678984,114.1716887,22.3197996,2639744193,38,0.9786497403346798
1232,0.5385943362164994,1636,0.9445727482678984,114.1713815,22.3212871,2639744195,514,0.7039815349105597
1233,0.5851688595501563,1636,0.9445727482678984,114.1658037,22.306099,2754770542,321,0.8153491055972303
1234,0.44885785984534626,1636,0.9445727482678984,114.1655428,22.3058654,2754770587,1081,0.376803231390652
1235,0.5740180653360866,1636,0.9445727482678984,114.1764328,22.3117949,2772111132,370,0.7870744373918062
1236,0.5610963581373892,1636,0.9445727482678984,114.1767076,22.3118437,2772111145,416,0.760530871321408
1237,0.6533822823619981,1636,0.9445727482678984,114.1762309,22.3122369,2772111183,122,0.9301788805539527
1238,0.2800853686945863,1636,0.9445727482678984,114.1772394,22.3149317,2772111189,1600,0.07732256203115984
1239,0.0,0,0.0,114.1771361,22.3154488,2774815491,1665,0.020196191575302943
1240,0.0,0,0.0,114.1485765,22.3293377,2832941882,1665,0.020196191575302943
1241,0.4500811582480335,1636,0.9445727482678984,114.1566946,22.3203332,2863929182,1073,0.3814195037507213
1242,0.28300556068396404,1636,0.9445727482678984,114.160735,22.313268,2866714633,1598,0.07847663012117714
1243,0.42810079956768443,1636,0.9445727482678984,114.1543655,22.3309267,2868162247,1189,0.31448355452971727
1244,0.38791372640070315,1636,0.9445727482678984,114.1970444,22.331626,2873992829,1365,0.2129255626081939
1245,0.3963231499680792,1636,0.9445727482678984,114.1969835,22.331512,2873992835,1335,0.23023658395845356
1246,0.33572470236480995,1636,0.9445727482678984,114.1974121,22.3314819,2873992839,1527,0.11944604731679169
1247,0.36905072638729247,1639,0.9463048498845266,114.1984683,22.3322705,2873992840,1440,0.16964800923254472
1248,0.333111076454418,1636,0.9445727482678984,114.1983069,22.3322406,2873992841,1535,0.11482977495672245
1249,0.27628444871096985,1636,0.9445727482678984,114.19984,22.332918,2878204574,1603,0.07559145989613388
1250,0.3299598913102344,1636,0.9445727482678984,114.19849,22.33238,2878206305,1542,0.11079053664166186
1251,0.5229394527517733,1636,0.9445727482678984,114.166573,22.3312955,2999564052,599,0.654933641084824
1252,0.5215011595459277,1636,0.9445727482678984,114.1664143,22.3314061,2999564058,610,0.6485862665897288
1253,0.551125429652859,1636,0.9445727482678984,114.1593015,22.3233398,3200153661,458,0.7362954414310444
1254,0.48920739878400565,1636,0.9445727482678984,114.1590664,22.3230902,3200166661,812,0.5320253894979804
1255,0.3710876389319607,1636,0.9445727482678984,114.1591205,22.3229596,3200246561,1429,0.17599538372763993
1256,0.47805702570297814,1636,0.9445727482678984,114.15959,22.32285,3200259361,879,0.4933641084824005
1257,0.5229723151441588,1636,0.9445727482678984,114.1676639,22.3190813,3230280999,598,0.6555106751298326
1258,0.5296460264761027,1636,0.9445727482678984,114.1580379,22.3245698,3261524561,558,0.6785920369301789
1259,0.4874914399163113,1636,0.9445727482678984,114.1616263,22.3250032,3270208461,820,0.5274091171379112
1260,0.6197642403319017,1636,0.9445727482678984,114.1687453,22.3221208,3331535680,212,0.8782458165031737
1261,0.5228808694813055,1636,0.9445727482678984,114.1613641,22.3073431,3334802082,600,0.6543566070398154
1262,0.49873881392682695,1636,0.9445727482678984,114.1559135,22.3260091,3336091196,746,0.5701096364685516
1263,0.5074295468429822,1636,0.9445727482678984,114.1558098,22.3260835,3336091197,692,0.601269474899019
1264,0.503980477906827,1636,0.9445727482678984,114.155878,22.3261673,3336091198,710,0.5908828620888632
1265,0.49153971338098473,1636,0.9445727482678984,114.1566862,22.3268794,3336091205,793,0.5429890363531449
1266,0.5141289199743193,1636,0.9445727482678984,114.1572975,22.3275503,3336091210,652,0.6243508366993653
1267,0.47515345036653484,1636,0.9445727482678984,114.1579323,22.3282635,3336091212,906,0.47778418926716676
1268,0.5626926533072614,1636,0.9445727482678984,114.1583038,22.3286948,3336091224,409,0.7645701096364685
1269,0.5071323226562267,1636,0.9445727482678984,114.1587139,22.329134,3336091232,694,0.6001154068090018
1270,0.5795293156707452,1636,0.9445727482678984,114.1591149,22.3295791,3338147030,343,0.8026543566070398
1271,0.4301118411841518,1636,0.9445727482678984,114.1682081,22.3003949,3610003009,1181,0.3190998268897865
1272,0.42477281528491456,1636,0.9445727482678984,114.1810347,22.3062835,3676641732,1205,0.30525100980957875
1273,0.0,0,0.0,114.1686843,22.3327592,3688773290,1665,0.020196191575302943
1274,0.553161394284336,1636,0.9445727482678984,114.1594542,22.3233315,3692616228,448,0.742065781881131
1275,0.53740505036911,1636,0.9445727482678984,114.1750422,22.3178652,3909038855,522,0.6993652625504905
1276,0.43943837772087185,1636,0.9445727482678984,114.1745713,22.307149,3978935775,1138,0.3439122908251587
1277,0.6478374446941474,1636,0.9445727482678984,114.168077,22.323893,4123241552,137,0.9215233698788229
1278,0.4942323531030872,1636,0.9445727482678984,114.1842023,22.3105236,4294666033,775,0.5533756491633006
1279,0.04329147088682293,6,0.003464203233256351,114.1610019,22.3228614,4332327041,1633,0.058280438545874204
1280,0.4862873488792617,1636,0.9445727482678984,114.1714748,22.3126951,4421445236,828,0.5227928447778419
1281,0.0,0,0.0,114.1526786,22.3289038,4432829782,1665,0.020196191575302943
1282,0.3180447411722647,1636,0.9445727482678984,114.1759936,22.3066443,4493621922,1558,0.10155799192152337
1283,0.3672028148410001,1636,0.9445727482678984,114.1667867,22.3150558,4501979659,1445,0.16676283900750144
1284,0.5033912297379308,1636,0.9445727482678984,114.1690856,22.3030214,4510281036,713,0.5891517599538373
1285,0.5172497861499236,1636,0.9445727482678984,114.1692795,22.3030372,4510281038,633,0.6353144835545297
1286,0.6031775855131354,1636,0.9445727482678984,114.1681224,22.3029485,4510286866,265,0.847663012117715
1287,0.48957883572650235,1640,0.9468822170900693,114.1757299,22.3025284,4535526794,806,0.5354875937680323
1288,0.5311375333768138,1636,0.9445727482678984,114.1723912,22.2946736,4642297159,544,0.6866705135603001
1289,0.41779849126177016,1636,0.9445727482678984,114.181692,22.3183571,4689807727,1246,0.2815926139642239
1290,0.48849621098896157,1636,0.9445727482678984,114.1904996,22.3121849,4733952775,816,0.5297172533179457
1291,0.4318848782395209,1636,0.9445727482678984,114.178526,22.3272806,4773263715,1173,0.3237160992498557
1292,0.4906481710584843,1636,0.9445727482678984,114.1746517,22.3264593,4773316072,799,0.5395268320830929
1293,0.46724584332810287,1636,0.9445727482678984,114.1724344,22.3266733,4773316080,963,0.4448932487016734
1294,0.5520216308573281,1636,0.9445727482678984,114.1720975,22.3266789,4773330911,452,0.7397576457010964
1295,0.4749621211472893,1636,0.9445727482678984,114.1717672,22.3266664,4773331322,908,0.4766301211771495
1296,0.5997589997857612,1636,0.9445727482678984,114.1603876,22.3260482,4773727046,275,0.8418926716676284
1297,0.5967996213187301,1636,0.9445727482678984,114.1641175,22.3236062,4773779436,287,0.8349682631275245
1298,0.48355197149822937,1636,0.9445727482678984,114.1903141,22.3270143,4777713345,846,0.5124062319676861
1299,0.4797535805899395,1636,0.9445727482678984,114.1856434,22.32008,4781436505,871,0.4979803808424697
1300,0.3937056737691332,1636,0.9445727482678984,114.1910991,22.319991,4843875301,1353,0.21984997114829774
1301,0.44082523678755803,1636,0.9445727482678984,114.1920307,22.3195029,4843875302,1128,0.34968263127524524
1302,0.34773694410979533,1636,0.9445727482678984,114.1972783,22.3316696,4844265425,1501,0.13444893248701673
1303,0.4743810752008552,1636,0.9445727482678984,114.1857176,22.3272015,4844611313,910,0.47547605308713214
1304,0.5562808267741371,1636,0.9445727482678984,114.171157,22.3032407,4844940406,437,0.7484131563762262
1305,0.6381243414776747,1636,0.9445727482678984,114.1679667,22.3029379,4844962258,158,0.9094056549336411
1306,0.2751261373264022,1636,0.9445727482678984,114.1667228,22.3028069,4844962261,1604,0.07501442585112522
1307,0.5052978692523695,1636,0.9445727482678984,114.1915022,22.3288409,4846202878,704,0.5943450663589152
1308,0.3052869796269834,1636,0.9445727482678984,114.1914997,22.3289072,4846202879,1572,0.0934795152914022
1309,0.6083119361782428,1636,0.9445727482678984,114.1915465,22.3288405,4846202881,247,0.8580496249278707
1310,0.4630612298372672,1636,0.9445727482678984,114.1704091,22.2946312,4848211641,999,0.4241200230813618
1311,0.3706811259323475,1636,0.9445727482678984,114.1705896,22.2948821,4848211645,1433,0.1736872475476053
1312,0.4444585348575842,1636,0.9445727482678984,114.1895517,22.3277536,4848365922,1110,0.36006924408540103
1313,0.5025743712276612,1636,0.9445727482678984,114.1808078,22.3302588,4856147006,719,0.5856895556837853
1314,0.5030461340921211,1636,0.9445727482678984,114.1807374,22.3302625,4856147008,715,0.58799769186382
1315,0.431641851190456,1636,0.9445727482678984,114.1806345,22.3288666,4856147010,1174,0.3231390652048471
1316,0.5812358251702884,1636,0.9445727482678984,114.1674088,22.332148,4856402019,337,0.8061165608770917
1317,0.5460293088414394,1636,0.9445727482678984,114.1675305,22.3320862,4856402020,479,0.7241777264858626
1318,0.6275038179656282,1636,0.9445727482678984,114.1674539,22.3321981,4856411322,190,0.8909405654933641
1319,0.587436477080582,1636,0.9445727482678984,114.1673847,22.3322543,4856411323,316,0.8182342758222735
1320,0.5340546510006883,1636,0.9445727482678984,114.1673414,22.327631,4858064646,536,0.6912867859203693
1321,0.0,0,0.0,114.166335,22.3326222,4858256070,1665,0.020196191575302943
1322,0.4967781002385235,1636,0.9445727482678984,114.1584944,22.3216866,4858447071,757,0.5637622619734565
1323,0.4663505603366692,1636,0.9445727482678984,114.1582586,22.3219701,4858447072,971,0.4402769763416042
1324,0.49360757791001614,1636,0.9445727482678984,114.1783376,22.3234652,4860301263,782,0.54933641084824
1325,0.46715886745981344,1636,0.9445727482678984,114.1784145,22.324498,4860301264,966,0.44316214656664743
1326,0.5177682808669308,1636,0.9445727482678984,114.1783557,22.3236929,4860301265,627,0.6387766878245816
1327,0.6426844820180064,1636,0.9445727482678984,114.1781269,22.3219098,4860320025,151,0.9134448932487017
1328,0.6951601352088995,1636,0.9445727482678984,114.178161,22.3216632,4860320026,49,0.9723023658395845
1329,0.5154775781527544,1636,0.9445727482678984,114.1793806,22.3171837,4860320029,645,0.6283900750144259
1330,0.5878155970125847,1636,0.9445727482678984,114.1791942,22.3174446,4860608371,314,0.8193883439122909
1331,0.599008657595678,1636,0.9445727482678984,114.1651046,22.3239824,4860691742,277,0.8407386035776111
1332,0.5501632846088627,1636,0.9445727482678984,114.1657153,22.3241075,4860691743,463,0.7334102712060011
1333,0.47214365713974976,1636,0.9445727482678984,114.1819502,22.3132538,4860719322,927,0.465666474321985
1334,0.5975298273345235,1636,0.9445727482678984,114.188537,22.3027883,4860805876,283,0.8372763993075591
1335,0.6219463001675722,1636,0.9445727482678984,114.1886293,22.3027538,4860805878,205,0.8822850548182343
1336,0.5076117359410285,1637,0.9451501154734411,114.1888027,22.3028831,4860805880,691,0.6018465089440277
1337,0.4681197892293012,1636,0.9445727482678984,114.1845269,22.3008042,4862079505,953,0.45066358915175997
1338,0.5326515191075822,1636,0.9445727482678984,114.1843491,22.3011592,4862079512,540,0.6889786497403346
1339,0.5298305499435092,1636,0.9445727482678984,114.1844391,22.3011443,4862079513,556,0.6797461050201962
1340,0.3744716056880897,1637,0.9451501154734411,114.1560305,22.3329075,4862122192,1416,0.18349682631275246
1341,0.36633567897402625,1636,0.9445727482678984,114.1840008,22.3014702,4862139808,1449,0.16445470282746683
1342,0.4848544739457207,1636,0.9445727482678984,114.1788411,22.3056672,4862185729,837,0.517599538372764
1343,0.48161497181911206,1636,0.9445727482678984,114.1782562,22.3057339,4862228463,859,0.5049047893825735
1344,0.6515720578467808,1636,0.9445727482678984,114.165286,22.3063687,4862322386,125,0.9284477784189267
1345,0.4828124817720567,1636,0.9445727482678984,114.1779813,22.2984034,4862605958,852,0.5089440276976341
1346,0.43430983392086964,1636,0.9445727482678984,114.1785062,22.2978272,4862605959,1158,0.3323716099249856
1347,0.0,0,0.0,114.1591194,22.3331179,4862705207,1665,0.020196191575302943
1348,0.5414629320442977,1636,0.9445727482678984,114.1859216,22.3047485,4864359198,503,0.710328909405655
1349,0.4602708353960794,1636,0.9445727482678984,114.1619855,22.322904,4864470280,1013,0.41604154645124064
1350,0.4131585549641667,1636,0.9445727482678984,114.1911214,22.3226817,4864607476,1262,0.2723600692440854
1351,0.46720359904872083,1636,0.9445727482678984,114.1913932,22.3232297,4864607479,964,0.44431621465666477
1352,0.5048977565931907,1636,0.9445727482678984,114.1924396,22.3193447,4864718208,706,0.5931909982688979
1353,0.5012609298120302,1636,0.9445727482678984,114.192554,22.3192864,4864718209,728,0.5804962492787075
1354,0.5826553170289539,1636,0.9445727482678984,114.1729303,22.3158456,4907135612,330,0.8101557991921523
1355,0.568145852695373,1636,0.9445727482678984,114.1643658,22.3063965,4928401453,390,0.775533756491633
1356,0.6108147101782664,1636,0.9445727482678984,114.1640498,22.3068567,4928401462,237,0.8638199653779572
1357,0.6733378308521845,1636,0.9445727482678984,114.1640553,22.3066382,4928401464,85,0.9515291402192729
1358,0.45667985330759303,1636,0.9445727482678984,114.1638956,22.3087057,4928401467,1035,0.4033467974610502
1359,0.5020011451048696,1636,0.9445727482678984,114.1638689,22.3088061,4928401468,725,0.5822273514137334
1360,0.13537515852660265,1639,0.9463048498845266,114.1989862,22.3216312,4945918763,1630,0.06001154068090017
1361,0.5009032415382789,1636,0.9445727482678984,114.1873562,22.3122197,4988113111,734,0.5770340450086555
